id,class
30561899281,5
30561899313,5
30563694783,5
30563798880,5
30563798882,5
30563798884,5
30564126135,5
30565462404,5
30565462414,5
30568342390,5
30568342402,5
30568732309,5
30568732351,5
30569080366,5
30569080514,5
30569146216,5
30569146241,5
30569146255,5
30569465125,5
30569465131,5
30569465154,5
30569465161,5
30570280951,5
30570328720,5
30570741616,5
30572698372,5
30572698385,5
30572698399,5
30572817519,5
30572931024,5
30582512791,5
30582512792,5
30582512793,5
30582512796,5
30582512797,5
30582512800,3
30582512803,5
30582513866,5
30582514615,3
30583974156,5
30585481668,5
30585481744,5
30585481746,5
30586426289,5
30586426290,5
30586426311,5
30586426312,5
30586692726,5
30586692752,5
30586692767,5
30587460419,5
30587460455,5
30587460456,5
30592555923,5
30592556463,5
30595220757,7
30600543020,5
30611346063,5
30611346434,5
30613674840,7
30613674841,7
30613689445,5
30616027452,4
30621907064,5
30622834702,7
30625407271,5
30625407272,5
30625407273,5
30625407274,5
30625407276,5
30625407280,4
30625407287,5
30625407295,5
30625407296,5
30625407302,7
30625407319,7
30625407343,7
30625407344,5
30625407348,5
30625407349,5
30625407350,5
30625407351,5
30625407353,5
30625407355,5
30625407356,5
30625407362,5
30625407363,5
30625407366,5
30625407368,5
30625407369,5
30625407370,5
30625407372,5
30625407374,5
30625407375,5
30625407386,5
30625407391,5
30625407392,3
30625407394,5
30625407396,5
30625407398,3
30625407399,7
30625407400,5
30625407402,5
30625407403,5
30625407415,5
30625407421,5
30626292969,3
30626292970,5
30626292974,5
30626292975,5
30626292988,5
30626292991,3
30626292993,4
30626293002,5
30626293010,7
30626293014,5
30626293021,7
30626293022,5
30626293026,5
30626293027,5
30626293029,5
30626293035,5
30626293036,5
30626293038,5
30626293040,5
30626293041,5
30626293045,5
30626293047,4
30626293049,7
30626293050,7
30626293054,3
30626293055,5
30626293058,7
30626293059,7
30626293060,5
30626293062,7
30626293063,5
30626293064,5
30626293067,5
30626293068,5
30626293069,5
30626293070,3
30626293071,3
30626293076,5
30626293078,5
30626293082,5
30626293084,5
30626293088,5
30626293089,5
30626293091,3
30626293092,3
30626293095,3
30626293096,5
30626293098,3
30626293101,5
30626293140,7
30626293141,3
30626293150,7
30626293152,7
30626293153,5
30626293157,5
30626293159,4
30626293161,5
30628550015,5
30628550016,5
30628550103,5
30628894580,0
30629313300,0
30630971730,5
30630971765,5
30633155195,5
30633584252,16
30633584253,16
30633584254,16
30635795669,5
30635796170,5
30635932289,5
30636440417,5
30637294615,7
30637294616,7
30637294622,7
30637294624,7
30640586886,7
30652324375,5
30652425188,7
30652425189,7
30652425190,7
30652425191,7
30658894650,0
30668261619,5
30668265856,5
30668265865,5
30675035791,5
30675035792,5
30675901505,5
30675906480,5
30675907135,5
30678412202,3
30678872026,5
30685123402,7
30689429141,5
30693222247,7
30693270608,7
30693270609,5
30693270610,5
30693270611,5
30693270612,5
30693270613,5
30693773363,7
30693773365,7
30693773366,7
30693807569,7
30693807570,7
30693807571,7
30693807572,7
30693807573,7
30693807574,7
30693807575,7
30693807576,7
30693807577,7
30693807578,7
30693821847,7
30693821848,7
30693821849,7
30693821850,7
30693821852,5
30693834739,7
30693837228,7
30693837229,7
30693932996,7
30693932997,7
30693932998,7
30693933001,7
30693933002,7
30693933003,7
30693933004,7
30693933005,7
30693944596,7
30697265669,5
30697266298,5
30700615667,5
30700615668,5
30700615670,5
30700615671,5
30713257353,5
30713257354,5
30713263652,5
30733293316,3
30733457031,7
30736692884,5
30737188969,5
30738398318,5
30738436179,5
30738436182,5
30738436183,5
30738531308,5
30738531309,5
30738531310,5
30738531311,5
30756596778,4
30756596779,5
30756596780,5
30756943388,5
30757498264,5
30764329221,5
30764859133,3
30765883858,5
30765883859,5
30765886055,3
30766090654,3
30766090655,7
30766090657,7
30766317561,5
30766367555,5
30766367563,5
30767313054,5
30769021815,5
30770233710,3
30770233712,5
30770233713,5
30770257060,5
30770257061,5
30770257063,5
30770257064,5
30770257065,5
30770257068,5
30771074102,0
30771181290,0
30771181766,0
30771184739,0
30771185282,0
30771186399,0
30771186832,0
30771207617,0
30772546320,5
30772915784,5
30772915795,5
30772915796,3
30772915797,5
30772915866,3
30772915973,5
30772915974,3
30772915976,3
30773089347,5
30773089348,5
30773089357,5
30773089358,5
30773089359,5
30773089360,5
30773670149,7
30773670150,7
30773670154,7
30773670155,7
30773689457,5
30773689458,3
30773689460,3
30773689461,3
30773689468,3
30773689476,5
30773689477,3
30775229110,5
30776255557,3
30776258943,5
30776275896,5
30779713642,5
30779713643,7
30779834463,5
30779852554,5
30779852563,5
30779852564,5
30779852565,5
30779852566,5
30779852567,5
30779852568,5
30779852570,5
30793480044,5
30793545943,7
30793545958,5
30793545960,7
30793545961,7
30795249149,5
30795619698,5
30795785613,5
30796297363,5
30796297364,5
30796301164,5
30796575932,5
30796679883,5
30797030042,4
30799003820,5
30802492297,5
30809617408,5
30810676162,5
30813178043,3
30813179911,3
30813179913,3
30813194702,3
30821871315,5
30821871316,5
30821871318,5
30821871319,5
30821871320,5
30821871321,5
30821871323,5
30821871324,5
30821871330,7
30821871331,5
30821871341,5
30821871342,5
30821871364,5
30821871368,5
30821871369,5
30821871370,5
30821871371,5
30821871375,3
30821871379,5
30821871402,5
30821871403,5
30821871404,5
30821871411,5
30821871412,3
30821871413,5
30821871414,5
30821890435,7
30821890436,7
30821890437,7
30821890438,7
30821890439,5
30821890440,5
30821890441,5
30821890442,5
30821890443,5
30821890462,5
30821890463,5
30821890624,5
30821905149,5
30821905157,5
30821905160,5
30821905161,5
30821905162,5
30821905163,5
30821905168,5
30821905183,7
30821905193,7
30821905200,7
30821905202,7
30821905218,5
30821905232,7
30821905233,7
30821905234,7
30821905235,7
30821905236,7
30821916624,5
30821916626,5
30821916627,5
30821916629,5
30821916630,5
30821916631,5
30821916632,5
30821916633,5
30821916635,5
30821916636,5
30821916641,5
30821916642,5
30821916684,5
30821916688,5
30821916693,5
30821916710,5
30821916720,5
30821916728,5
30821916734,5
30821916743,7
30821916747,7
30821932486,5
30821932490,5
30821932491,5
30821932492,5
30821932493,5
30821932538,5
30821932545,5
30821948736,7
30821948738,7
30821948742,5
30821948745,5
30821948747,7
30821948787,4
30821948804,7
30821948810,5
30821948811,5
30821948822,5
30821948823,5
30821948833,5
30821956350,5
30821956351,5
30821956352,5
30821956358,5
30821956360,5
30821956362,5
30821956364,5
30821956365,5
30821956366,5
30821956389,7
30821956391,7
30821956402,5
30821956419,5
30821956420,5
30821956421,5
30821956422,5
30821961933,5
30821961936,5
30821961937,5
30821961944,5
30821961946,5
30821961947,5
30821961948,5
30821961949,5
30821961950,5
30821961954,5
30848516130,7
30849183136,7
30851875221,3
30851880535,3
30854259589,5
3028842846,9
3077765311,9
3097053050,9
3097053051,8
3097094217,9
3097094219,9
3097094333,9
3098842769,9
3098842778,8
3098865284,8
3098865821,9
3098867864,9
3098867878,9
3098869005,9
3098869011,9
3098869013,9
3098869681,9
3098869697,9
3099001169,9
3099001174,9
3099002095,9
3099296562,9
3099347040,9
3099347041,9
3099447191,9
30100134151,8
30100144212,8
30101967993,9
30102161268,9
30102754450,9
30103261930,9
30103488139,8
30103495741,9
30103495742,9
30103496116,9
30103497513,8
30103746468,9
30103814165,9
30104947248,9
30105983419,9
30106041967,9
30106041970,9
30106041975,9
30106749309,9
30110400075,9
30111973425,9
30111975977,9
30118334680,9
30122895992,9
30123083122,9
30126868754,9
30126869086,9
30131361924,9
30132310036,9
30132655486,9
30132691295,9
30132691297,9
30132691298,9
30132691302,9
30132691305,9
30132691306,9
30140620965,8
30140620978,9
30159548433,9
30177262346,9
30177630350,9
30177829257,8
30177838392,9
30178127871,9
30178762542,9
30195046471,9
30211602643,8
30220230537,9
30229784257,9
30233472255,9
30233617931,9
30236231355,9
30246149971,9
30246149977,9
30246149979,9
30247354354,9
30247354355,9
30253986523,9
30260489979,8
30265761626,9
30268013276,9
30268599796,9
30268906211,9
30278572994,9
30283734562,8
30301208299,9
30363245769,9
30368398736,9
30369448255,9
30369456649,9
30369609052,9
30372292935,9
30372661287,9
30372662097,9
30372662102,9
30438314081,9
30455322355,9
30455529133,9
30456012518,9
30457956877,9
30458258797,9
30458258829,9
30481235860,9
30487118354,9
30488164612,9
30488404072,8
30488587941,8
30491517328,8
30494588326,9
30494588335,9
30537272052,9
30551384800,9
30563575862,9
30573575689,9
30573575694,9
30573575696,9
30573575699,9
30573575700,9
30573575703,9
30573575704,9
30577459202,9
30577459204,9
30577488276,9
30577730737,9
30577743419,9
30577751091,9
30577964840,9
30577967893,9
30577967901,9
30577969457,9
30578539353,9
30578539356,9
30578540630,9
30578540633,9
30578545495,9
30578545503,9
30578545508,9
30578545509,9
30578547404,9
30578568275,9
30578569355,9
30605323799,9
30605323801,9
30612694904,9
30614458026,8
30625407395,8
30625407418,9
30626293102,9
30627645165,9
30627645166,9
30629136252,9
30629147107,9
30630360717,9
30630771042,9
30630971741,9
30634699556,9
30634714462,9
30635245719,9
30664465436,8
30675342013,9
30675786533,9
30675787125,9
30675787286,9
30687716501,9
30687894766,9
30688038888,8
30688794423,9
30689426803,9
30692178200,8
30713263651,9
30733454623,9
30733457030,8
30733621233,9
30760457468,9
30769019552,9
30772915864,8
30772915975,9
30773689467,9
30773689479,8
30773689480,9
30775059435,9
30775059511,9
30776371427,9
30776437851,9
30776885502,9
30779852569,9
30793208391,9
30815709161,8
30815709162,8
30821871327,9
30824747549,9
30824747550,9
30854259586,8
30457956947,15
30774617245,15
30157276062,7
30766090661,7
3027317521,10
3028031446,10
3028031753,10
3028032078,10
3028032749,10
3028033125,10
3028117018,10
3033677931,10
3042723385,10
3042723432,10
3047084205,10
3051816822,10
3055212438,10
3055455990,10
3055455995,10
3055456120,10
3070174775,10
3070175202,10
3070175321,10
3070203166,10
3077755964,10
3077758734,10
3077758735,10
3077758741,10
3077758742,10
3077762073,10
3077762086,10
3077762092,10
3077762127,10
3086314791,10
3086314834,10
3086333155,10
3086333162,10
3086333244,10
3087037982,10
3087038028,10
3087038074,10
3098864143,10
3098864713,10
3099319354,10
3099332534,10
30101773128,10
30102161670,10
30102297150,10
30102670442,10
30102670456,10
30102670487,10
30103495019,10
30103504236,10
30103504238,10
30104349173,10
30106240831,10
30107669857,10
30111787638,10
30112939004,10
30116598918,10
30116598936,10
30122747058,10
30122748005,10
30122892382,10
30122896429,10
30131174572,10
30131402811,10
30132646543,10
30135355888,10
30143727448,10
30160308622,10
30162957563,10
30165166771,10
30165166778,10
30177626864,10
30178719386,10
30178719392,10
30220474445,10
30228416950,10
30228416953,10
30229689309,10
30229689375,10
30229689503,10
30229689549,10
30229689755,10
30229689808,10
30229690074,10
30229690224,10
30229690248,10
30229690342,10
30229690344,10
30229690439,10
30229690505,10
30229690607,10
30233584750,10
30247043762,10
30295111844,10
30343482550,10
30363245704,10
30375119705,10
30401155320,10
30404545248,10
30404545250,10
30425885591,10
30427733371,10
30456012522,10
30456012525,10
30456012527,10
30457924468,10
30457924483,10
30458086547,10
30458107415,10
30458113391,10
30458113403,10
30481332215,10
30481332250,10
30491244549,10
30523987453,10
30554950814,10
30558297224,10
30569465182,10
30575356817,10
30575356823,10
30577560417,10
30577777336,10
30577777344,10
30582489534,10
30582491046,10
30583356494,10
30583356500,10
30583974106,10
30583981583,10
30583981594,10
30585481661,10
30586692761,10
30587460397,10
30587460450,10
30587533714,10
30593921127,10
30599945179,10
30600543021,10
30603828041,10
30609456245,10
30609671967,10
30625407268,10
30625407282,10
30626292980,10
30626293066,10
30640492922,10
30640492929,10
30690889221,10
30691006334,10
30698294526,10
30705089997,10
30725872391,10
30768952614,10
30769153205,10
30769153529,10
30771181426,10
30784792101,10
30810397672,10
30821871405,10
30821948828,10
30821956401,10
30412281229,11
30550120262,11
30553026406,11
30703324080,11
3099465606,9
30106616871,9
30457956873,9
30675341962,9
30103754525,0
30105568768,0
30202148328,0
30203425490,0
30230473783,0
30570136160,0
30570412150,0
30570571594,0
30570573434,0
30614353287,0
30101817145,13
30103754213,13
30103757490,13
30112938321,13
30116577978,13
30132646537,13
30132687801,13
30132728732,12
30233598511,13
30236672647,14
30236672651,13
30363656367,12
30470200969,13
30494588329,13
30550120253,14
30553026395,13
30590699632,13
30634674944,13
30634674947,13
30634764813,13
30637737572,13
30689301443,13
30690674886,13
30690674915,13
30690674920,13
30737188967,13
30738436184,13
30760457467,14
30765267933,13
30765883856,13
30767029790,13
30767972194,13
30767972195,13
30771181425,12
30813830643,14
30814025989,13
30821871328,13
30851875222,13
30858867135,1
30235770986,5
30417765931,5
30535649460,0
30550027261,5
30550120260,5
30550120261,5
30618739477,5
30618739478,5
30618739479,5
30618739480,5
30813830644,3
30860129012,7
30860512820,3
30860556238,0
30862077411,3
30862082831,5
30862082832,5
30862082838,5
30863059917,0
30863447351,5
30863447352,5
30869205324,0
30871651833,7
30882736402,4
30886022755,7
30886022756,5
30886022768,5
30886022769,3
30886022772,5
30886022773,5
30886022774,5
30886022776,5
30886022785,5
30886022788,5
30886022798,5
30886022800,5
30886022804,5
30886022805,5
30886022809,5
30886022818,5
30886022821,5
30886022828,5
30886202496,5
30886202503,7
30886202504,5
30886202506,5
30886202511,5
30886202513,5
30886202515,5
30886202516,5
30886202517,5
30886202521,5
30886202522,5
30886202531,5
30886202532,5
30887908042,0
30888335776,7
30195046470,9
30495234415,9
30879975764,9
30879986043,9
30879986065,9
30880145243,9
30880241151,9
30880241164,9
30880256112,9
30880780190,9
30880780205,9
30880780206,9
30880780207,9
30880786302,9
30880786306,9
30880786317,9
30880786318,9
30880786322,9
30880786323,9
30880797385,9
30880797390,9
30880797393,9
30880797394,8
30880797396,9
30881017361,9
30881017376,9
30881027225,9
30881088702,9
30881088703,9
30881088706,9
30881088707,9
30881088708,9
30881088712,9
30881243439,9
30881269157,9
30881335236,9
30881425123,9
30881425139,9
30881425143,9
30881430743,9
30881430744,9
30881430751,9
30881433994,9
30881436475,9
30881436477,9
30881436478,9
30881437037,9
30881445353,9
30881445356,9
30881445357,9
30881450259,9
30881450266,9
30881453183,9
30881453193,9
30881453199,9
30881455677,9
30881455682,9
30881455683,9
30881455688,9
30881456974,9
30881458970,9
30881458971,9
30881461958,9
30881461959,9
30881461966,9
30881465139,9
30881465145,9
30881465147,9
30881465163,9
30881467494,9
30881467495,9
30881554384,9
30881922630,9
30881936348,9
30882113815,9
30882299108,9
30882299111,9
30882357983,9
30882472424,9
30882472428,9
30882529491,9
30882736400,9
30880504709,0
30880511724,0
3077758738,10
3077758740,10
30106240778,10
30457924500,10
30482218332,10
30482218334,10
30880241155,10
30880245698,10
30880245702,10
30880245703,10
30880245709,10
30880251113,10
30880262150,10
30880389575,10
30880410563,10
30880410573,10
30880546327,10
30880786289,10
30880797388,10
30881017378,10
30881445354,10
30881456975,10
30882050008,10
30882050009,10
30882050010,10
30882466957,10
30882472413,10
30882527304,10
30882736386,10
30886387121,10
30887879703,10
30887895261,10
30887895262,10
30887895270,10
30888335771,10
30363656368,12
30363656369,12
30363656371,12
30410145301,12
30478540973,12
30488586205,12
30733293315,12
30480784901,0
30860559901,0
30860771154,0
30863215285,0
30863215299,0
30863217129,0
30863455606,0
30870634440,0
30871063789,0
31307160147,0
3128461008,0
3128461220,0
3128507084,1
3171235668,0
31158138961,1
31165709019,1
31177231509,1
31177231719,1
31177231720,1
31188421864,0
31245404530,0
31245404534,0
31245740933,1
31245741330,1
31246088186,1
31246278229,0
31246285553,1
31246285562,1
31246285575,1
31246285577,1
31246285587,1
31246285589,1
31246285594,1
31246287799,1
31246287800,1
31246436778,1
31246438228,1
31247807440,1
31249007640,1
31249185841,1
31249186054,1
31249318212,1
31251900923,1
31253971560,1
31254470932,1
31254470942,0
31254474149,0
31254474155,0
31254474157,0
31254488412,1
31254488414,1
31254488418,1
31255201458,0
31255906184,1
31255906186,1
31255906187,1
31255906189,1
31255906190,1
31255907913,1
31255907914,1
31255907920,2
31255911978,1
31255915448,1
31255986368,1
31255986387,1
31255986671,1
31256930204,0
31258087796,1
31258448172,1
31259481164,1
31259687328,1
31263595551,1
31269474454,1
31272520394,1
31272520395,1
31273391732,1
31274750981,1
31275396172,1
31279973692,1
31280995808,1
31283549280,1
31283549281,1
31287278027,1
31287278032,1
31287654241,0
31290669696,1
31290976051,1
31291066373,1
31291162505,1
31291296782,0
31291297694,0
31291574436,0
31291575965,1
31292055560,1
31292598209,1
31292598678,1
31292819688,1
31293499681,1
31293712974,1
31293805614,1
31293805615,1
31293805639,1
31293805640,1
31293805641,1
31293805685,1
31293805686,1
31293954087,1
31295106057,1
31295180933,1
31295181369,1
31295181370,1
31295181371,1
31295187967,1
31295188448,1
31295188449,1
31295188628,1
31295199284,1
31295199836,1
31295221485,1
31298284724,1
31298284952,1
